stats,mean,median,mode,sd,vpp,zscore,CI,YStats,YMean,Ymedian,Ymode,YSD,YVPP,,CC
5060,5806.2,5249.5,6000,2497.79,6238954.88,-0.29874409,2831931.686,6050,5441.8,7519.5,4330,2536.82,6435488.36,,-0.0915
6540,,,,,,0.293779701,3658545.465,4330,,,,,,,
5340,,,,,,-0.186644994,2988318.077,4432,,,,,,,
2342,,,,,,-1.386906025,1313866.652,8000,,,,,,,
6000,,,,,,0.077588588,3356943.14,2860,,,,,,,
9043,,,,,,1.295865545,5056528.092,1000,,,,,,,
2065,,,,,,-1.497804059,1159155.83,2065,,,,,,,
1022,,,,,,-1.91537319,576616.5255,2422,,,,,,,
8099,,,,,,0.917931451,4529282.546,4432,,,,,,,
5045,,,,,,-0.304749398,2823553.844,6050,,,,,,,
5454,,,,,,-0.141004648,3051989.679,8989,,,,,,,
6789,,,,,,0.393467826,3797617.648,9424,,,,,,,
4321,,,,,,-0.594605631,2419183.32,7069,,,,,,,
6000,,,,,,0.077588588,3356943.14,4330,,,,,,,
2000,,,,,,-1.523827063,1122851.847,6912,,,,,,,
9220,,,,,,1.366728188,5155386.631,7832,,,,,,,
9832,,,,,,1.611744782,5497202.599,4330,,,,,,,
6732,,,,,,0.370647653,3765781.847,6534,,,,,,,
9220,,,,,,1.366728188,5155386.631,2132,,,,,,,
6000,,,,,,0.077588588,3356943.14,9643,,,,,,,
